2021-01-24 09:51:42.240545	0.5257936507936508	meta_feats	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:43.098991	0.5734126984126984	annotation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:44.661546	0.41269841269841273	sc_turns	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:45.662059	0.46825396825396826	sc_messages	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:46.324217	0.39087301587301587	solution_participation	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:51:47.015795	0.5813492063492063	annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:51:47.922862	0.37698412698412703	annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:48.508640	0.5595238095238095	fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:51:49.025518	0.46230158730158727	meta_feats,annotation	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:51:49.634382	0.503968253968254	meta_feats,sc_turns	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:50.239301	0.44047619047619047	meta_feats,sc_messages	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:50.908568	0.47619047619047616	meta_feats,solution_participation	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:51:52.751574	0.4107142857142857	meta_feats,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:51:53.828184	0.4107142857142857	meta_feats,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:51:55.240203	0.5952380952380953	meta_feats,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:56.229131	0.45436507936507936	annotation,sc_turns	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:57.492508	0.49007936507936506	annotation,sc_messages	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:58.819833	0.47619047619047616	annotation,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:51:59.974576	0.2996031746031746	annotation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:00.904361	0.5317460317460317	annotation,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:01.489385	0.744047619047619	annotation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:02.338236	0.45436507936507936	sc_turns,sc_messages	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:03.502904	0.3412698412698413	sc_turns,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:04.164746	0.35714285714285715	sc_turns,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:04.692182	0.5674603174603174	sc_turns,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:05.479762	0.5734126984126984	sc_turns,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:06.022774	0.39087301587301587	sc_messages,solution_participation	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:06.705258	0.4265873015873016	sc_messages,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:07.790097	0.44841269841269843	sc_messages,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:08.920511	0.5456349206349207	sc_messages,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:09.785249	0.5456349206349207	solution_participation,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:10.494921	0.39682539682539686	solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:11.221620	0.46031746031746035	solution_participation,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:11.776526	0.48809523809523814	annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:12.520560	0.7797619047619047	annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:13.126425	0.5813492063492063	annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:13.832431	0.46825396825396826	meta_feats,annotation,sc_turns	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:14.493124	0.49801587301587297	meta_feats,annotation,sc_messages	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:15.062948	0.48214285714285715	meta_feats,annotation,solution_participation	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:15.706522	0.6369047619047619	meta_feats,annotation,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:16.349656	0.5178571428571428	meta_feats,annotation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:16.919225	0.6309523809523809	meta_feats,annotation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:18.013832	0.48214285714285715	meta_feats,sc_turns,sc_messages	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:18.706199	0.5317460317460317	meta_feats,sc_turns,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:19.353209	0.46825396825396826	meta_feats,sc_turns,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:20.118005	0.41269841269841273	meta_feats,sc_turns,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:20.770032	0.5892857142857143	meta_feats,sc_turns,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:21.388714	0.4265873015873016	meta_feats,sc_messages,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:21.965459	0.5396825396825397	meta_feats,sc_messages,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:22.665374	0.5396825396825397	meta_feats,sc_messages,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:23.378567	0.6091269841269842	meta_feats,sc_messages,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:24.240459	0.6091269841269842	meta_feats,solution_participation,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:24.785779	0.503968253968254	meta_feats,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:25.374401	0.5813492063492063	meta_feats,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:26.039832	0.5873015873015872	meta_feats,annotation_tf_everything,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:26.663173	0.5952380952380953	meta_feats,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:27.212686	0.3829365079365079	meta_feats,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:28.173129	0.44841269841269843	annotation,sc_turns,sc_messages	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:28.906410	0.39087301587301587	annotation,sc_turns,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:29.582916	0.44841269841269843	annotation,sc_turns,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:30.243963	0.6746031746031745	annotation,sc_turns,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:30.855311	0.6805555555555556	annotation,sc_turns,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:31.388918	0.4265873015873016	annotation,sc_messages,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:31.999436	0.39880952380952384	annotation,sc_messages,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:32.774506	0.5396825396825397	annotation,sc_messages,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:33.706009	0.44642857142857145	annotation,sc_messages,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:34.305808	0.3333333333333333	annotation,solution_participation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:34.874760	0.3888888888888889	annotation,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:35.497781	0.5813492063492063	annotation,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:36.150412	0.42460317460317454	annotation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:36.761281	0.6448412698412699	annotation,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:37.556739	0.5873015873015872	annotation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:38.123966	0.41269841269841273	sc_turns,sc_messages,solution_participation	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:38.768823	0.44642857142857145	sc_turns,sc_messages,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:39.324936	0.2996031746031746	sc_turns,sc_messages,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:39.920263	0.5238095238095238	sc_turns,sc_messages,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:40.700263	0.6031746031746033	sc_turns,solution_participation,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:41.503377	0.49603174603174605	sc_turns,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:42.174057	0.46825396825396826	sc_turns,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:42.821764	0.5753968253968254	sc_turns,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:43.671993	0.5813492063492063	sc_turns,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:44.315209	0.6666666666666667	sc_turns,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:44.920738	0.48412698412698413	sc_messages,solution_participation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:45.763729	0.5376984126984128	sc_messages,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:46.340406	0.46031746031746035	sc_messages,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:47.016016	0.47420634920634924	sc_messages,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:47.665793	0.5317460317460317	sc_messages,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:48.268967	0.48412698412698413	sc_messages,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:48.807320	0.43253968253968256	solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:49.497748	0.6309523809523809	solution_participation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:49.993535	0.5813492063492063	solution_participation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:50.659394	0.5535714285714286	annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:51.157998	0.4107142857142857	meta_feats,annotation,sc_turns,sc_messages	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:52.388937	0.41269841269841273	meta_feats,annotation,sc_turns,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
