2021-01-24 09:51:42.240545	0.5257936507936508	meta_feats	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
2021-01-24 09:52:53.294112	0.47420634920634924	meta_feats,annotation,sc_turns,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:53.838102	0.3551587301587301	meta_feats,annotation,sc_turns,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:54.509652	0.40476190476190477	meta_feats,annotation,sc_turns,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:55.010812	0.48809523809523814	meta_feats,annotation,sc_messages,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:55.622934	0.6746031746031745	meta_feats,annotation,sc_messages,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:56.108100	0.49603174603174605	meta_feats,annotation,sc_messages,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:56.776018	0.6091269841269842	meta_feats,annotation,sc_messages,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:57.506634	0.46230158730158727	meta_feats,annotation,solution_participation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:58.223516	0.5456349206349207	meta_feats,annotation,solution_participation,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:58.823455	0.5813492063492063	meta_feats,annotation,solution_participation,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:52:59.388647	0.41269841269841273	meta_feats,annotation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:52:59.939202	0.5595238095238095	meta_feats,annotation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:00.677237	0.6607142857142857	meta_feats,annotation,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:01.252592	0.39880952380952384	meta_feats,sc_turns,sc_messages,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:01.901857	0.46825396825396826	meta_feats,sc_turns,sc_messages,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:02.508098	0.44642857142857145	meta_feats,sc_turns,sc_messages,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:03.195619	0.44642857142857145	meta_feats,sc_turns,sc_messages,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:03.695500	0.5615079365079365	meta_feats,sc_turns,solution_participation,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:04.317823	0.5615079365079365	meta_feats,sc_turns,solution_participation,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:04.786593	0.5734126984126984	meta_feats,sc_turns,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:05.429523	0.5892857142857143	meta_feats,sc_turns,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:05.972334	0.5317460317460317	meta_feats,sc_turns,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:06.623955	0.6031746031746033	meta_feats,sc_turns,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:07.334736	0.369047619047619	meta_feats,sc_messages,solution_participation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:07.985470	0.5396825396825397	meta_feats,sc_messages,solution_participation,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:08.712539	0.46230158730158727	meta_feats,sc_messages,solution_participation,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:09.514858	0.39880952380952384	meta_feats,sc_messages,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:10.298163	0.5952380952380953	meta_feats,sc_messages,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:10.980813	0.48809523809523814	meta_feats,sc_messages,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:11.579068	0.5396825396825397	meta_feats,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:12.727635	0.5257936507936508	meta_feats,solution_participation,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:13.805930	0.5476190476190477	meta_feats,solution_participation,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:15.145740	0.49007936507936506	meta_feats,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:15.825967	0.44047619047619047	annotation,sc_turns,sc_messages,solution_participation	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:16.745284	0.44642857142857145	annotation,sc_turns,sc_messages,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:17.552227	0.44841269841269843	annotation,sc_turns,sc_messages,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:18.360122	0.4107142857142857	annotation,sc_turns,sc_messages,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:19.193148	0.625	annotation,sc_turns,solution_participation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:19.955466	0.49801587301587297	annotation,sc_turns,solution_participation,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:21.474814	0.744047619047619	annotation,sc_turns,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:22.524695	0.46031746031746035	annotation,sc_turns,annotation_tf_everything,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:23.204229	0.44841269841269843	annotation,sc_turns,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:23.864465	0.5376984126984128	annotation,sc_turns,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:24.542115	0.49801587301587297	annotation,sc_messages,solution_participation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:25.240252	0.43452380952380953	annotation,sc_messages,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:26.040369	0.503968253968254	annotation,sc_messages,solution_participation,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:26.793758	0.3551587301587301	annotation,sc_messages,annotation_tf_everything,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:27.520735	0.39880952380952384	annotation,sc_messages,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:28.208337	0.49007936507936506	annotation,sc_messages,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:28.757362	0.6388888888888888	annotation,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:29.472823	0.37698412698412703	annotation,solution_participation,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:30.027699	0.5238095238095238	annotation,solution_participation,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:31.056864	0.6091269841269842	annotation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:31.816299	0.5476190476190477	sc_turns,sc_messages,solution_participation,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:33.035361	0.44047619047619047	sc_turns,sc_messages,solution_participation,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:34.130029	0.5535714285714286	sc_turns,sc_messages,solution_participation,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:34.864604	0.40674603174603174	sc_turns,sc_messages,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:35.747963	0.48412698412698413	sc_turns,sc_messages,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:37.297128	0.48214285714285715	sc_turns,sc_messages,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:38.133886	0.49007936507936506	sc_turns,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:39.253459	0.5813492063492063	sc_turns,solution_participation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:39.912057	0.5099206349206349	sc_turns,solution_participation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:40.811152	0.44642857142857145	sc_turns,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:41.503468	0.5317460317460317	sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:42.295992	0.5376984126984128	sc_messages,solution_participation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:43.005989	0.5099206349206349	sc_messages,solution_participation,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:43.633586	0.48214285714285715	sc_messages,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:44.330617	0.503968253968254	solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:44.831474	0.6527777777777778	meta_feats,annotation,sc_turns,sc_messages,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:45.730423	0.29365079365079366	meta_feats,annotation,sc_turns,sc_messages,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:46.430163	0.5317460317460317	meta_feats,annotation,sc_turns,sc_messages,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:47.213638	0.6170634920634921	meta_feats,annotation,sc_turns,sc_messages,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:47.969768	0.49007936507936506	meta_feats,annotation,sc_turns,solution_participation,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:48.641629	0.45436507936507936	meta_feats,annotation,sc_turns,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:49.242914	0.49007936507936506	meta_feats,annotation,sc_turns,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:50.024020	0.40476190476190477	meta_feats,annotation,sc_turns,annotation_tf_everything,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:50.839544	0.43253968253968256	meta_feats,annotation,sc_turns,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:51.412851	0.46825396825396826	meta_feats,annotation,sc_turns,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:52.223107	0.46825396825396826	meta_feats,annotation,sc_messages,solution_participation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:52.790501	0.3134920634920635	meta_feats,annotation,sc_messages,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:53.355644	0.6805555555555556	meta_feats,annotation,sc_messages,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:54.011822	0.5337301587301587	meta_feats,annotation,sc_messages,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:54.781416	0.5317460317460317	meta_feats,annotation,sc_messages,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
